code,Area Code,name,Item Code,Item,Element Code,Element,Source Code,Source,Unit,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2030,2050
TJK,208,Tajikistan,5064,Crop Residues,723113,Emissions (CO2eq) (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.3948,23.0085,20.1957,20.5757,29.3831,42.9721,39.704,39.3149,44.5708,39.1933,51.8388,63.3899,62.9087,65.1664,64.9976,65.7958,66.5785,96.2967,95.3261,75.1314,83.8425,94.0602,86.6714,91.5233,93.9874,92.6177,85.2194,92.2843,,65.6358,66.6692
TJK,208,Tajikistan,5066,Burning - Crop residues,7225,Emissions (CH4),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2424,0.2645,0.2377,0.2515,0.3839,0.4389,0.4227,0.4059,0.4404,0.3734,0.3973,0.4551,0.4288,0.4729,0.4687,0.4112,0.4127,0.448,0.4259,0.3902,0.3851,0.3994,0.372,0.3879,0.387,0.3724,0.3366,0.3493,,0.3881,0.3858
TJK,208,Tajikistan,5066,Burning - Crop residues,7230,Emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0063,0.0069,0.0062,0.0065,0.01,0.0114,0.011,0.0105,0.0114,0.0097,0.0103,0.0118,0.0111,0.0123,0.0122,0.0107,0.0107,0.0116,0.011,0.0101,0.01,0.0104,0.0096,0.0101,0.01,0.0097,0.0087,0.0091,,0.0101,0.01
TJK,208,Tajikistan,5066,Burning - Crop residues,724413,Emissions (CO2eq) from CH4 (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7859,7.4073,6.6551,7.0429,10.7503,12.2891,11.8356,11.364,12.3317,10.4541,11.1248,12.7424,12.0069,13.2413,13.1225,11.5126,11.5567,12.5439,11.9244,10.9253,10.783,11.1838,10.4147,10.8619,10.8371,10.4283,9.4249,9.7795,,10.8664,10.8017
TJK,208,Tajikistan,5066,Burning - Crop residues,724313,Emissions (CO2eq) from N2O (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.665,1.8175,1.633,1.7281,2.6378,3.0154,2.9041,2.7884,3.0258,2.5651,2.7297,3.1266,2.9461,3.249,3.2199,2.8249,2.8357,3.0779,2.9259,2.6807,2.6458,2.7442,2.5555,2.6652,2.6591,2.5588,2.3126,2.3996,,2.6663,2.6504
TJK,208,Tajikistan,5066,Burning - Crop residues,723113,Emissions (CO2eq) (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4509,9.2248,8.288,8.771,13.3881,15.3045,14.7397,14.1523,15.3575,13.0193,13.8545,15.869,14.953,16.4904,16.3423,14.3375,14.3923,15.6218,14.8503,13.606,13.4288,13.928,12.9702,13.5271,13.4962,12.9871,11.7374,12.1791,,13.5327,13.4521
TJK,208,Tajikistan,6750,Net Forest conversion,7273,Emissions (CO2),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
TJK,208,Tajikistan,6750,Net Forest conversion,723113,Emissions (CO2eq) (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
TJK,208,Tajikistan,6751,Forestland,7273,Emissions (CO2),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.5716,33.5716,33.5716,33.5716,33.5716,33.5716,33.5716,33.5716,33.5716,-350.1227,-350.1227,-350.1227,-350.1227,-350.1227,-350.1227,-350.1227,-350.1227,-350.1227,-350.1227,-401.785,-401.785,-401.785,-401.785,-401.785,-128.6548,-128.6548,-128.6548,-128.6548,,,
TJK,208,Tajikistan,6751,Forestland,7273,Emissions (CO2),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1576.3962,,,,,,,,
TJK,208,Tajikistan,6751,Forestland,723113,Emissions (CO2eq) (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.5716,33.5716,33.5716,33.5716,33.5716,33.5716,33.5716,33.5716,33.5716,-350.1227,-350.1227,-350.1227,-350.1227,-350.1227,-350.1227,-350.1227,-350.1227,-350.1227,-350.1227,-401.785,-401.785,-401.785,-401.785,-401.785,-128.6548,-128.6548,-128.6548,-128.6548,,,
TJK,208,Tajikistan,6751,Forestland,723113,Emissions (CO2eq) (AR5),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1576.3962,,,,,,,,
TJK,208,Tajikistan,6795,Savanna fires,7225,Emissions (CH4),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0751,0.0751,0.0751,0.0751,0.0776,0.0593,0.0814,0.1218,0.1065,0.0,0.0413,0.149,0.1707,0.0354,0.0665,0.0912,0.0018,0.0245,0.0466,0.0162,0.029,0.0867,0.0373,0.003,0.0104,0.0028,0.0025,0.0002,,,
TJK,208,Tajikistan,6795,Savanna fires,7230,Emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0069,0.0069,0.0069,0.0069,0.0071,0.0054,0.0074,0.0111,0.0097,0.0,0.0038,0.0136,0.0156,0.0032,0.0061,0.0083,0.0002,0.0022,0.0043,0.0015,0.0026,0.0079,0.0034,0.0003,0.001,0.0003,0.0002,0.0,,,
TJK,208,Tajikistan,6795,Savanna fires,724413,Emissions (CO2eq) from CH4 (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1042,2.1042,2.1042,2.1042,2.1736,1.6601,2.2798,3.4098,2.9807,0.0,1.1569,4.1707,4.7806,0.9922,1.8627,2.5545,0.051,0.6862,1.3043,0.4535,0.8114,2.427,1.0434,0.0851,0.292,0.0794,0.0708,0.0057,,,
TJK,208,Tajikistan,6795,Savanna fires,724313,Emissions (CO2eq) from N2O (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8182,1.8182,1.8182,1.8182,1.8783,1.4344,1.97,2.9465,2.5758,0.0,0.9997,3.604,4.1311,0.8574,1.6096,2.2074,0.0441,0.593,1.127,0.3919,0.7011,2.0972,0.9017,0.0735,0.2523,0.0686,0.0612,0.0049,,,
