,code,name,year,unit,sector,source,subsource,gas,value
979,,World,2009,MtCO2eq,Industrial Processes,Electronics,Semi,SF6,1.9658912878374142
980,,World,2009,MtCO2eq,Industrial Processes,HCFC22,,HFCs,120.19958671477798
981,,World,2009,MtCO2eq,Industrial Processes,Metals,Aluminum,PFCs,24.54329186731219
982,,World,2009,MtCO2eq,Industrial Processes,Metals,Magnesium,SF6,4.7292798706356045
983,,World,2009,MtCO2eq,Industrial Processes,NitricAdipic,Adipic,N2O,54.26198353199355
984,,World,2009,MtCO2eq,Industrial Processes,NitricAdipic,Nitric,N2O,82.8551774030738
985,,World,2009,MtCO2eq,Industrial Processes,ODSSubs,Aerosols,HFCs,46.29761528482958
986,,World,2009,MtCO2eq,Industrial Processes,ODSSubs,Fire Ext,HFCs,11.148160014237199
987,,World,2009,MtCO2eq,Industrial Processes,ODSSubs,Foams,HFCs,16.547910461841326
988,,World,2009,MtCO2eq,Industrial Processes,ODSSubs,RefAC,HFCs,395.4332588747813
989,,World,2009,MtCO2eq,Industrial Processes,ODSSubs,Solvents,HFCs,5.9400366045932635
990,,World,2009,MtCO2eq,Industrial Processes,OtherIPPU,,CH4,8.642093622098685
991,,World,2009,MtCO2eq,Industrial Processes,OtherIPPU,,N2O,65.87928832331258
992,,World,2009,MtCO2eq,Waste,Landfills,Industrial,CH4,186.54393645201804
993,,World,2009,MtCO2eq,Waste,Landfills,MSW,CH4,672.8726892677073
994,,World,2009,MtCO2eq,Waste,OtherWaste,,CH4,17.24108841246449
995,,World,2009,MtCO2eq,Waste,OtherWaste,,N2O,11.494799722854035
996,,World,2009,MtCO2eq,Waste,Wastewater,Rural,CH4,182.1146992716402
997,,World,2009,MtCO2eq,Waste,Wastewater,Rural,N2O,52.208626683225866
998,,World,2009,MtCO2eq,Waste,Wastewater,Urban,CH4,268.21700927183633
999,,World,2009,MtCO2eq,Waste,Wastewater,Urban,N2O,63.59261189902899
1000,,World,2010,MtCO2eq,Agriculture,AgSoils,,N2O,1861.0800294640292
1001,,World,2010,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2384.404065887295
1002,,World,2010,MtCO2eq,Agriculture,Livestock,Manure,CH4,311.1463164015426
1003,,World,2010,MtCO2eq,Agriculture,Livestock,Manure,N2O,265.73679777163517
1004,,World,2010,MtCO2eq,Agriculture,OtherAg,,CH4,107.89437641503297
1005,,World,2010,MtCO2eq,Agriculture,OtherAg,,N2O,80.77266563515504
1006,,World,2010,MtCO2eq,Agriculture,Rice,,CH4,616.6200700026465
1007,,World,2010,MtCO2eq,Energy,Coal,Surface,CH4,17.117888839763733
1008,,World,2010,MtCO2eq,Energy,Coal,Under,CH4,820.3827691903605
1009,,World,2010,MtCO2eq,Energy,Combustion,Biomass,CH4,207.08361496867403
1010,,World,2010,MtCO2eq,Energy,Combustion,Biomass,N2O,50.56709496237481
1011,,World,2010,MtCO2eq,Energy,Combustion,StatMob,CH4,220.18559892968358
1012,,World,2010,MtCO2eq,Energy,Combustion,StatMob,N2O,210.8855992842562
1013,,World,2010,MtCO2eq,Energy,NGO,Gas Product,CH4,339.2943056106281
1014,,World,2010,MtCO2eq,Energy,NGO,Gas TSD,CH4,170.4556022426841
1015,,World,2010,MtCO2eq,Energy,NGO,Oil Product,CH4,1208.5582068284011
1016,,World,2010,MtCO2eq,Energy,NGO,Oil Refining,CH4,2.119352364748261
1017,,World,2010,MtCO2eq,Energy,OtherEnergy,,CH4,8.270343888541753
1018,,World,2010,MtCO2eq,Energy,OtherEnergy,,N2O,6.438974899469108
1019,,World,2010,MtCO2eq,Industrial Processes,EPS,,SF6,53.175813701082184
1020,,World,2010,MtCO2eq,Industrial Processes,Electronics,FPD,HFCs,0.1065000093136951
1021,,World,2010,MtCO2eq,Industrial Processes,Electronics,FPD,NF3,1.589711689209576
1022,,World,2010,MtCO2eq,Industrial Processes,Electronics,FPD,PFCs,0.424609800103999
1023,,World,2010,MtCO2eq,Industrial Processes,Electronics,FPD,SF6,9.60138512959239
1024,,World,2010,MtCO2eq,Industrial Processes,Electronics,PV,NF3,0.7293885980854541
1025,,World,2010,MtCO2eq,Industrial Processes,Electronics,PV,PFCs,3.0959573457420704
1026,,World,2010,MtCO2eq,Industrial Processes,Electronics,Semi,HFCs,1.2096117130824435
1027,,World,2010,MtCO2eq,Industrial Processes,Electronics,Semi,NF3,4.080946744996054
1028,,World,2010,MtCO2eq,Industrial Processes,Electronics,Semi,PFCs,11.708227641872675
1029,,World,2010,MtCO2eq,Industrial Processes,Electronics,Semi,SF6,2.027255914340788
1030,,World,2010,MtCO2eq,Industrial Processes,HCFC22,,HFCs,132.8800514073104
1031,,World,2010,MtCO2eq,Industrial Processes,Metals,Aluminum,PFCs,24.502404922616556
1032,,World,2010,MtCO2eq,Industrial Processes,Metals,Magnesium,SF6,5.044913934352319
1033,,World,2010,MtCO2eq,Industrial Processes,NitricAdipic,Adipic,N2O,48.70724280086737
1034,,World,2010,MtCO2eq,Industrial Processes,NitricAdipic,Nitric,N2O,88.31885949086471
1035,,World,2010,MtCO2eq,Industrial Processes,ODSSubs,Aerosols,HFCs,49.81253998438906
1036,,World,2010,MtCO2eq,Industrial Processes,ODSSubs,Fire Ext,HFCs,12.369045265195068
1037,,World,2010,MtCO2eq,Industrial Processes,ODSSubs,Foams,HFCs,18.091906240764512
1038,,World,2010,MtCO2eq,Industrial Processes,ODSSubs,RefAC,HFCs,425.7343311040016
1039,,World,2010,MtCO2eq,Industrial Processes,ODSSubs,Solvents,HFCs,6.098465143586405
1040,,World,2010,MtCO2eq,Industrial Processes,OtherIPPU,,CH4,8.927876189903003
1041,,World,2010,MtCO2eq,Industrial Processes,OtherIPPU,,N2O,65.84599014226244
1042,,World,2010,MtCO2eq,Waste,Landfills,Industrial,CH4,188.07947712121782
1043,,World,2010,MtCO2eq,Waste,Landfills,MSW,CH4,676.886259006606
1044,,World,2010,MtCO2eq,Waste,OtherWaste,,CH4,17.052101209006
1045,,World,2010,MtCO2eq,Waste,OtherWaste,,N2O,11.460616870515882
1046,,World,2010,MtCO2eq,Waste,Wastewater,Rural,CH4,180.2090086058676
1047,,World,2010,MtCO2eq,Waste,Wastewater,Rural,N2O,53.01927852358715
1048,,World,2010,MtCO2eq,Waste,Wastewater,Urban,CH4,272.8072644684957
1049,,World,2010,MtCO2eq,Waste,Wastewater,Urban,N2O,65.61979543163332
1050,,World,2011,MtCO2eq,Agriculture,AgSoils,,N2O,1868.321296131448
1051,,World,2011,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2379.2805072033498
1052,,World,2011,MtCO2eq,Agriculture,Livestock,Manure,CH4,314.8915778333509
1053,,World,2011,MtCO2eq,Agriculture,Livestock,Manure,N2O,264.62872676852146
1054,,World,2011,MtCO2eq,Agriculture,OtherAg,,CH4,108.03493757066258
1055,,World,2011,MtCO2eq,Agriculture,OtherAg,,N2O,80.82719737986126
1056,,World,2011,MtCO2eq,Agriculture,Rice,,CH4,617.2476165608616
1057,,World,2011,MtCO2eq,Energy,Coal,Surface,CH4,17.702051689878203
1058,,World,2011,MtCO2eq,Energy,Coal,Under,CH4,853.8349507006642
1059,,World,2011,MtCO2eq,Energy,Combustion,Biomass,CH4,205.8361514734688
1060,,World,2011,MtCO2eq,Energy,Combustion,Biomass,N2O,50.14026952069538
1061,,World,2011,MtCO2eq,Energy,Combustion,StatMob,CH4,237.8147324254226
1062,,World,2011,MtCO2eq,Energy,Combustion,StatMob,N2O,214.4843163492233
1063,,World,2011,MtCO2eq,Energy,NGO,Gas Product,CH4,344.08950639175924
1064,,World,2011,MtCO2eq,Energy,NGO,Gas TSD,CH4,172.17590702871792
1065,,World,2011,MtCO2eq,Energy,NGO,Oil Product,CH4,1200.3913110743583
1066,,World,2011,MtCO2eq,Energy,NGO,Oil Refining,CH4,2.088926953448605
1067,,World,2011,MtCO2eq,Energy,OtherEnergy,,CH4,8.09205932508042
1068,,World,2011,MtCO2eq,Energy,OtherEnergy,,N2O,6.414695743096386
1069,,World,2011,MtCO2eq,Industrial Processes,EPS,,SF6,54.323113803263496
1070,,World,2011,MtCO2eq,Industrial Processes,Electronics,FPD,HFCs,0.1245394567915609
1071,,World,2011,MtCO2eq,Industrial Processes,Electronics,FPD,NF3,1.857517878103296
1072,,World,2011,MtCO2eq,Industrial Processes,Electronics,FPD,PFCs,0.50221580596562
1073,,World,2011,MtCO2eq,Industrial Processes,Electronics,FPD,SF6,11.13429994143676
1074,,World,2011,MtCO2eq,Industrial Processes,Electronics,PV,NF3,0.9065103046593717
1075,,World,2011,MtCO2eq,Industrial Processes,Electronics,PV,PFCs,4.044225704084279
1076,,World,2011,MtCO2eq,Industrial Processes,Electronics,Semi,HFCs,1.2378471752335627
1077,,World,2011,MtCO2eq,Industrial Processes,Electronics,Semi,NF3,4.177835343730077
1078,,World,2011,MtCO2eq,Industrial Processes,Electronics,Semi,PFCs,11.784948582944523
1079,,World,2011,MtCO2eq,Industrial Processes,Electronics,Semi,SF6,2.1424744451663718
1080,,World,2011,MtCO2eq,Industrial Processes,HCFC22,,HFCs,138.45959922121776
1081,,World,2011,MtCO2eq,Industrial Processes,Metals,Aluminum,PFCs,26.499400766421168
1082,,World,2011,MtCO2eq,Industrial Processes,Metals,Magnesium,SF6,5.615953608465876
1083,,World,2011,MtCO2eq,Industrial Processes,NitricAdipic,Adipic,N2O,61.009935306713274
1084,,World,2011,MtCO2eq,Industrial Processes,NitricAdipic,Nitric,N2O,83.3946147991457
1085,,World,2011,MtCO2eq,Industrial Processes,ODSSubs,Aerosols,HFCs,51.75227383843307
1086,,World,2011,MtCO2eq,Industrial Processes,ODSSubs,Fire Ext,HFCs,13.955900456094659
1087,,World,2011,MtCO2eq,Industrial Processes,ODSSubs,Foams,HFCs,20.150989696333017
1088,,World,2011,MtCO2eq,Industrial Processes,ODSSubs,RefAC,HFCs,457.3193193446635
1089,,World,2011,MtCO2eq,Industrial Processes,ODSSubs,Solvents,HFCs,6.319305306835413
1090,,World,2011,MtCO2eq,Industrial Processes,OtherIPPU,,CH4,8.927999898180138
1091,,World,2011,MtCO2eq,Industrial Processes,OtherIPPU,,N2O,65.86612378872415
1092,,World,2011,MtCO2eq,Waste,Landfills,Industrial,CH4,187.95429753565668
1093,,World,2011,MtCO2eq,Waste,Landfills,MSW,CH4,675.9968859046596
1094,,World,2011,MtCO2eq,Waste,OtherWaste,,CH4,17.22015114151255
1095,,World,2011,MtCO2eq,Waste,OtherWaste,,N2O,11.650996724111467
1096,,World,2011,MtCO2eq,Waste,Wastewater,Rural,CH4,178.17304378864668
1097,,World,2011,MtCO2eq,Waste,Wastewater,Rural,N2O,53.06606397974362
1098,,World,2011,MtCO2eq,Waste,Wastewater,Urban,CH4,276.1179664693848
1099,,World,2011,MtCO2eq,Waste,Wastewater,Urban,N2O,67.12779402096346
1100,,World,2012,MtCO2eq,Agriculture,AgSoils,,N2O,1875.3240565801243
1101,,World,2012,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2378.463820136261
1102,,World,2012,MtCO2eq,Agriculture,Livestock,Manure,CH4,319.689796610445
1103,,World,2012,MtCO2eq,Agriculture,Livestock,Manure,N2O,264.46060970316483
1104,,World,2012,MtCO2eq,Agriculture,OtherAg,,CH4,108.32442889309172
1105,,World,2012,MtCO2eq,Agriculture,OtherAg,,N2O,80.93644067074695
1106,,World,2012,MtCO2eq,Agriculture,Rice,,CH4,616.7660373490764
1107,,World,2012,MtCO2eq,Energy,Coal,Surface,CH4,18.28698886999355
1108,,World,2012,MtCO2eq,Energy,Coal,Under,CH4,893.5067845347255
1109,,World,2012,MtCO2eq,Energy,Combustion,Biomass,CH4,207.0592875205748
1110,,World,2012,MtCO2eq,Energy,Combustion,Biomass,N2O,50.529824592712416
1111,,World,2012,MtCO2eq,Energy,Combustion,StatMob,CH4,257.4579058975268
1112,,World,2012,MtCO2eq,Energy,Combustion,StatMob,N2O,215.78046458974026
1113,,World,2012,MtCO2eq,Energy,NGO,Gas Product,CH4,344.67374340653856
1114,,World,2012,MtCO2eq,Energy,NGO,Gas TSD,CH4,166.9795409972933
1115,,World,2012,MtCO2eq,Energy,NGO,Oil Product,CH4,1181.425111921975
1116,,World,2012,MtCO2eq,Energy,NGO,Oil Refining,CH4,2.0416501832147227
1117,,World,2012,MtCO2eq,Energy,OtherEnergy,,CH4,7.962177262985027
1118,,World,2012,MtCO2eq,Energy,OtherEnergy,,N2O,6.424464225347763
1119,,World,2012,MtCO2eq,Industrial Processes,EPS,,SF6,54.06254758344171
1120,,World,2012,MtCO2eq,Industrial Processes,Electronics,FPD,HFCs,0.1414351158694267
1121,,World,2012,MtCO2eq,Industrial Processes,Electronics,FPD,NF3,2.123958890054011
1122,,World,2012,MtCO2eq,Industrial Processes,Electronics,FPD,PFCs,0.5762877594860257
1123,,World,2012,MtCO2eq,Industrial Processes,Electronics,FPD,SF6,12.712295596825111
1124,,World,2012,MtCO2eq,Industrial Processes,Electronics,PV,NF3,1.0559302949532892
1125,,World,2012,MtCO2eq,Industrial Processes,Electronics,PV,PFCs,4.989438617806658
1126,,World,2012,MtCO2eq,Industrial Processes,Electronics,Semi,HFCs,1.2954721109615448
1127,,World,2012,MtCO2eq,Industrial Processes,Electronics,Semi,NF3,4.126427218234816
1128,,World,2012,MtCO2eq,Industrial Processes,Electronics,Semi,PFCs,11.248225053593933
1129,,World,2012,MtCO2eq,Industrial Processes,Electronics,Semi,SF6,2.2447347721167126
1130,,World,2012,MtCO2eq,Industrial Processes,HCFC22,,HFCs,148.30407253829387
1131,,World,2012,MtCO2eq,Industrial Processes,Metals,Aluminum,PFCs,26.309815699330333
1132,,World,2012,MtCO2eq,Industrial Processes,Metals,Magnesium,SF6,4.694568389539173
1133,,World,2012,MtCO2eq,Industrial Processes,NitricAdipic,Adipic,N2O,64.62494222792698
1134,,World,2012,MtCO2eq,Industrial Processes,NitricAdipic,Nitric,N2O,79.06906994378352
1135,,World,2012,MtCO2eq,Industrial Processes,ODSSubs,Aerosols,HFCs,53.72140087585159
1136,,World,2012,MtCO2eq,Industrial Processes,ODSSubs,Fire Ext,HFCs,15.386989096981615
1137,,World,2012,MtCO2eq,Industrial Processes,ODSSubs,Foams,HFCs,22.400024522346367
1138,,World,2012,MtCO2eq,Industrial Processes,ODSSubs,RefAC,HFCs,489.11285501909634
1139,,World,2012,MtCO2eq,Industrial Processes,ODSSubs,Solvents,HFCs,6.5515779933499845
1140,,World,2012,MtCO2eq,Industrial Processes,OtherIPPU,,CH4,8.92285941060674
1141,,World,2012,MtCO2eq,Industrial Processes,OtherIPPU,,N2O,65.73128583633292
1142,,World,2012,MtCO2eq,Waste,Landfills,Industrial,CH4,191.16128960127097
1143,,World,2012,MtCO2eq,Waste,Landfills,MSW,CH4,681.8035799646135
1144,,World,2012,MtCO2eq,Waste,OtherWaste,,CH4,17.18653097521589
1145,,World,2012,MtCO2eq,Waste,OtherWaste,,N2O,11.659241665366208
1146,,World,2012,MtCO2eq,Waste,Wastewater,Rural,CH4,175.60938005056133
1147,,World,2012,MtCO2eq,Waste,Wastewater,Rural,N2O,53.159158814448986
1148,,World,2012,MtCO2eq,Waste,Wastewater,Urban,CH4,277.2636099459592
1149,,World,2012,MtCO2eq,Waste,Wastewater,Urban,N2O,68.78621068078434
1150,,World,2013,MtCO2eq,Agriculture,AgSoils,,N2O,1903.4888920424785
1151,,World,2013,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2389.5512642382496
1152,,World,2013,MtCO2eq,Agriculture,Livestock,Manure,CH4,317.5779025826425
1153,,World,2013,MtCO2eq,Agriculture,Livestock,Manure,N2O,275.6990647787786
1154,,World,2013,MtCO2eq,Agriculture,OtherAg,,CH4,108.03205998499875
1155,,World,2013,MtCO2eq,Agriculture,OtherAg,,N2O,80.82988261354505
1156,,World,2013,MtCO2eq,Agriculture,Rice,,CH4,619.4636493364118
1157,,World,2013,MtCO2eq,Energy,Coal,Surface,CH4,16.806056699033252
1158,,World,2013,MtCO2eq,Energy,Coal,Under,CH4,911.4487579567018
1159,,World,2013,MtCO2eq,Energy,Combustion,Biomass,CH4,209.3806557596553
1160,,World,2013,MtCO2eq,Energy,Combustion,Biomass,N2O,51.04613344774846
1161,,World,2013,MtCO2eq,Energy,Combustion,StatMob,CH4,284.64038243065835
1162,,World,2013,MtCO2eq,Energy,Combustion,StatMob,N2O,221.2909481159169
1163,,World,2013,MtCO2eq,Energy,NGO,Gas Product,CH4,348.21488325472177
1164,,World,2013,MtCO2eq,Energy,NGO,Gas TSD,CH4,165.76472899212192
1165,,World,2013,MtCO2eq,Energy,NGO,Oil Product,CH4,1171.3069733422653
1166,,World,2013,MtCO2eq,Energy,NGO,Oil Refining,CH4,2.0324860624607117
1167,,World,2013,MtCO2eq,Energy,OtherEnergy,,CH4,8.002707443117494
1168,,World,2013,MtCO2eq,Energy,OtherEnergy,,N2O,6.434751783665349
1169,,World,2013,MtCO2eq,Industrial Processes,EPS,,SF6,54.80852855907339
1170,,World,2013,MtCO2eq,Industrial Processes,Electronics,FPD,HFCs,0.1591980401472926
1171,,World,2013,MtCO2eq,Industrial Processes,Electronics,FPD,NF3,2.394537599192727
1172,,World,2013,MtCO2eq,Industrial Processes,Electronics,FPD,PFCs,0.64868321599256
1173,,World,2013,MtCO2eq,Industrial Processes,Electronics,FPD,SF6,14.31396117070948
1174,,World,2013,MtCO2eq,Industrial Processes,Electronics,PV,NF3,1.2180914001886554
1175,,World,2013,MtCO2eq,Industrial Processes,Electronics,PV,PFCs,5.9362913976747445
1176,,World,2013,MtCO2eq,Industrial Processes,Electronics,Semi,HFCs,1.283591266989994
1177,,World,2013,MtCO2eq,Industrial Processes,Electronics,Semi,NF3,3.932055213796678
1178,,World,2013,MtCO2eq,Industrial Processes,Electronics,Semi,PFCs,11.006007553096005
1179,,World,2013,MtCO2eq,Industrial Processes,Electronics,Semi,SF6,2.388037601681692
1180,,World,2013,MtCO2eq,Industrial Processes,HCFC22,,HFCs,151.1777692060002
1181,,World,2013,MtCO2eq,Industrial Processes,Metals,Aluminum,PFCs,28.502100461615182
1182,,World,2013,MtCO2eq,Industrial Processes,Metals,Magnesium,SF6,4.549060514184486
1183,,World,2013,MtCO2eq,Industrial Processes,NitricAdipic,Adipic,N2O,73.90104615212917
1184,,World,2013,MtCO2eq,Industrial Processes,NitricAdipic,Nitric,N2O,76.83792818718558
1185,,World,2013,MtCO2eq,Industrial Processes,ODSSubs,Aerosols,HFCs,56.27371550338323
1186,,World,2013,MtCO2eq,Industrial Processes,ODSSubs,Fire Ext,HFCs,16.962219216467776
1187,,World,2013,MtCO2eq,Industrial Processes,ODSSubs,Foams,HFCs,24.515252149697027
1188,,World,2013,MtCO2eq,Industrial Processes,ODSSubs,RefAC,HFCs,522.0649796722305
1189,,World,2013,MtCO2eq,Industrial Processes,ODSSubs,Solvents,HFCs,6.800460918801162
1190,,World,2013,MtCO2eq,Industrial Processes,OtherIPPU,,CH4,8.940345959221919
1191,,World,2013,MtCO2eq,Industrial Processes,OtherIPPU,,N2O,65.54757084394485
1192,,World,2013,MtCO2eq,Waste,Landfills,Industrial,CH4,194.59637204364532
1193,,World,2013,MtCO2eq,Waste,Landfills,MSW,CH4,686.872604793465
1194,,World,2013,MtCO2eq,Waste,OtherWaste,,CH4,17.188176494928094
1195,,World,2013,MtCO2eq,Waste,OtherWaste,,N2O,11.657589224549984
1196,,World,2013,MtCO2eq,Waste,Wastewater,Rural,CH4,174.21682209495222
1197,,World,2013,MtCO2eq,Waste,Wastewater,Rural,N2O,53.19376045558294
1198,,World,2013,MtCO2eq,Waste,Wastewater,Urban,CH4,275.94225632846457
1199,,World,2013,MtCO2eq,Waste,Wastewater,Urban,N2O,70.3720929985496
1200,,World,2014,MtCO2eq,Agriculture,AgSoils,,N2O,1912.6453953942225
1201,,World,2014,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2399.5529087120863
1202,,World,2014,MtCO2eq,Agriculture,Livestock,Manure,CH4,319.10901983320673
1203,,World,2014,MtCO2eq,Agriculture,Livestock,Manure,N2O,276.80474017540786
1204,,World,2014,MtCO2eq,Agriculture,OtherAg,,CH4,107.96758460311968
1205,,World,2014,MtCO2eq,Agriculture,OtherAg,,N2O,80.80509455523224
1206,,World,2014,MtCO2eq,Agriculture,Rice,,CH4,622.9087975139631
1207,,World,2014,MtCO2eq,Energy,Coal,Surface,CH4,16.843379863453034
1208,,World,2014,MtCO2eq,Energy,Coal,Under,CH4,933.1081686548415
1209,,World,2014,MtCO2eq,Energy,Combustion,Biomass,CH4,208.31194485855087
1210,,World,2014,MtCO2eq,Energy,Combustion,Biomass,N2O,50.77279863034086
1211,,World,2014,MtCO2eq,Energy,Combustion,StatMob,CH4,304.0950217507818
1212,,World,2014,MtCO2eq,Energy,Combustion,StatMob,N2O,224.79242454474436
1213,,World,2014,MtCO2eq,Energy,NGO,Gas Product,CH4,350.6098686539806
1214,,World,2014,MtCO2eq,Energy,NGO,Gas TSD,CH4,163.3943741971891
1215,,World,2014,MtCO2eq,Energy,NGO,Oil Product,CH4,1157.9195485956852
1216,,World,2014,MtCO2eq,Energy,NGO,Oil Refining,CH4,1.9938139690096115
1217,,World,2014,MtCO2eq,Energy,OtherEnergy,,CH4,8.015088946601962
1218,,World,2014,MtCO2eq,Energy,OtherEnergy,,N2O,6.3139003367611615
1219,,World,2014,MtCO2eq,Industrial Processes,EPS,,SF6,56.098016545689994
1220,,World,2014,MtCO2eq,Industrial Processes,Electronics,FPD,HFCs,0.1768736385051582
1221,,World,2014,MtCO2eq,Industrial Processes,Electronics,FPD,NF3,2.669283132687442
1222,,World,2014,MtCO2eq,Industrial Processes,Electronics,FPD,PFCs,0.72777122720318
1223,,World,2014,MtCO2eq,Industrial Processes,Electronics,FPD,SF6,15.93905667348183
1224,,World,2014,MtCO2eq,Industrial Processes,Electronics,PV,NF3,1.3995957775129568
1225,,World,2014,MtCO2eq,Industrial Processes,Electronics,PV,PFCs,6.889391478106616
1226,,World,2014,MtCO2eq,Industrial Processes,Electronics,Semi,HFCs,1.48793877673826
1227,,World,2014,MtCO2eq,Industrial Processes,Electronics,Semi,NF3,3.8810940554426416
1228,,World,2014,MtCO2eq,Industrial Processes,Electronics,Semi,PFCs,11.488031086588656
1229,,World,2014,MtCO2eq,Industrial Processes,Electronics,Semi,SF6,2.9006951425440817
1230,,World,2014,MtCO2eq,Industrial Processes,HCFC22,,HFCs,154.83258520707287
1231,,World,2014,MtCO2eq,Industrial Processes,Metals,Aluminum,PFCs,29.569641764772648
1232,,World,2014,MtCO2eq,Industrial Processes,Metals,Magnesium,SF6,4.245232761990899
1233,,World,2014,MtCO2eq,Industrial Processes,NitricAdipic,Adipic,N2O,85.7888443398527
1234,,World,2014,MtCO2eq,Industrial Processes,NitricAdipic,Nitric,N2O,77.48012997389137
1235,,World,2014,MtCO2eq,Industrial Processes,ODSSubs,Aerosols,HFCs,59.07452571529828
1236,,World,2014,MtCO2eq,Industrial Processes,ODSSubs,Fire Ext,HFCs,18.84931701826563
1237,,World,2014,MtCO2eq,Industrial Processes,ODSSubs,Foams,HFCs,26.95465687055886
1238,,World,2014,MtCO2eq,Industrial Processes,ODSSubs,RefAC,HFCs,558.2865548106848
1239,,World,2014,MtCO2eq,Industrial Processes,ODSSubs,Solvents,HFCs,7.099962015704555
1240,,World,2014,MtCO2eq,Industrial Processes,OtherIPPU,,CH4,9.092964820952805
1241,,World,2014,MtCO2eq,Industrial Processes,OtherIPPU,,N2O,65.4838751884668
1242,,World,2014,MtCO2eq,Waste,Landfills,Industrial,CH4,199.9801463391571
1243,,World,2014,MtCO2eq,Waste,Landfills,MSW,CH4,698.3535960137373
1244,,World,2014,MtCO2eq,Waste,OtherWaste,,CH4,17.188141276447517
1245,,World,2014,MtCO2eq,Waste,OtherWaste,,N2O,11.658303258830916
1246,,World,2014,MtCO2eq,Waste,Wastewater,Rural,CH4,174.9055536883329
1247,,World,2014,MtCO2eq,Waste,Wastewater,Rural,N2O,53.20542857828148
1248,,World,2014,MtCO2eq,Waste,Wastewater,Urban,CH4,287.06578508969784
1249,,World,2014,MtCO2eq,Waste,Wastewater,Urban,N2O,71.90320818470019
1250,,World,2015,MtCO2eq,Agriculture,AgSoils,,N2O,1940.8466619949963
1251,,World,2015,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2410.782867605376
1252,,World,2015,MtCO2eq,Agriculture,Livestock,Manure,CH4,323.6122223888348
