,IPCC_annex,ipcc_code_2006_for_standard_report,ipcc_code_2006_for_standard_report_name,fossil_bio,gas,unit,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
164,Non-Annex_I,2.B,Chemical Industry,fossil,CO2 (fossil),MtCO2,20.0328032424,20.655604387,23.482604862,25.590034749,28.115222045000003,30.286705713,37.699336801,44.2821761844,55.380864775,60.178099354000004,65.48407991399999,66.311347075,77.567388933,83.510626633,88.620719961,103.220238554,109.46836675899999,112.10479711800001,123.532045509,127.690779929,131.722164724,133.330499753,138.136234227,144.245706868,152.656156361,165.16755379699998,173.75441395800001,183.580582797,216.69333423499998,201.9459424563,213.9890178019,230.7813495353,246.64756643560003,259.016592832,276.3322989283,301.3089054353,326.8856405186,347.62923804860003,348.1681017886,361.4024219686,390.7202171586,418.39887169860003,433.4822866686,443.2126286086,455.9482867086,461.3934655886,468.21030795859997,474.3694157386,477.7941559786
165,Non-Annex_I,2.B,Chemical Industry,fossil,N2O,MtCO2,24.460417800000002,25.612450499999998,27.795658799999998,30.3016896,33.7164828,35.3771691,35.745838674,36.916715472,38.183325999000004,39.12673128,39.095924595,38.007782904,35.152721877,33.319209105,32.558843226,32.451591900000004,32.846291751,33.447705018,31.35666261,27.693623685,27.029211299999996,28.040758200000003,34.0862886,37.523303999999996,45.8892252,62.977995990000004,63.290944079999996,73.50832125000001,80.36705640599999,80.4521445,91.81079817,94.112350059,83.322991752,87.850053837,102.149469513,107.090071452,108.67448481435,120.8265218979,110.08545224859,85.4509651632,82.75816277001,83.29583136693,83.55672402441,84.63635949951001,85.26443886051,85.66284523251,87.40254018950999,88.84236184550998,90.81615402951
166,Non-Annex_I,2.C,Metal Industry,fossil,CH4,MtCO2,1.3198158382940999,1.2026935791297,1.2568304880576,1.2832727722614,1.1738884013226,0.9948427713837,0.9443138451183,0.8373694001291999,0.7703840800701,0.9047886531291,0.7493260695263999,0.7217531309870999,0.45882664487819996,0.32111315960759995,0.4762575463329,0.4828860594135,0.451005212223,0.47585793042,0.5212540357650001,0.5454476295749999,0.5218493034689999,0.5156047349549999,0.49708750411799996,0.5138734009850999,0.564966921834,0.6088154521229999,0.583518223593,0.621690103539,0.6301992513572999,0.6488049477932999,0.7718321405133,0.7936408794302999,0.8773163941949998,1.018222596324,1.2246365783429998,1.4340617786249998,1.6943641597799999,1.9895204142179999,2.024688160548,2.20241848095,2.528757377406,2.6855556823530002,2.867941779264,3.2266361550599996,3.5938585748700005,3.50986479624,3.50292542454,3.6093678556499995,3.901064605506
167,Non-Annex_I,2.C,Metal Industry,fossil,CO2 (fossil),MtCO2,73.0118158784,68.1181900413,72.7690414514,75.9231711024,70.07799353520001,61.4877503186,60.0506415197,56.245086552800004,53.1886246818,60.215168258,52.0229805332,50.0787709752,35.5518811326,30.1082242576,39.393035054,39.7397771936,37.8777124638,40.2422789452,43.3382078624,45.390500857599996,44.8330336602,45.6335123786,44.939411685,47.0403690863,49.4144163977,52.93212229700001,52.209482567,55.223139592,55.112288379199995,56.602193467999996,64.554479961,66.953507434,73.96039097,85.7898972952,102.533039554,114.6568927,135.049185536,158.22834705600002,163.26283792400002,170.951206918,197.61661205800002,215.291039958,232.315175628,258.501550168,285.161551598,285.330759499,287.343545636,300.090506512,316.478164048
168,Non-Annex_I,2.D,Non-Energy Products from Fuels and Solvent Use,fossil,CO2 (fossil),MtCO2,19.82081693651,20.268857840909998,20.95065524619,21.6507566283,22.2615501527,22.8595810072,23.3644349666,24.10394865899,24.85411993709,25.4379965689,25.864927652088,25.959998985008,26.635933550651,27.410554234299,27.90574841226,29.01163315667,29.70490155092,30.6794724598,31.768844940410002,32.75110458316,33.33211752329,34.21221692002,34.7766327114,35.86311839544,37.36424051501,38.1395409909,40.17971288162,43.11287966297,44.0899957006,47.01104127331,50.5359474746,50.44438995982,53.12532602928,55.71058530389,58.44257147271,60.9986441343,63.65370197184,65.27764444776,67.77931604728,67.40046835544,64.00941076891,64.87656428689,66.284666547857,67.713873504822,68.78732026693301,68.2437103940109,69.882354200396,71.9116564626396,73.2676099213092
169,Non-Annex_I,2.G,Other Product Manufacture and Use,fossil,N2O,MtCO2,3.5865424682178,3.694008774048138,3.805628180888079,3.92195302704387,4.0436436520389,4.171317111884286,4.304761593030171,4.44416858599623,4.590961653941754,4.7469284308173,4.913118293373927,5.089757888943,5.275715969764695,5.468864872018002,5.66624381800932,5.865394068420159,6.065890707292689,6.267282514327926,6.467113715787816,6.662478318592278,6.851462688947604,7.032839175347622,7.207348000305727,7.377503869182447,7.54697769773493,7.718611547132304,7.893737599198542,8.072073940244495,8.25285223854819,8.434687456247598,8.616903264951072,8.79854322489133,8.980998964814058,9.168882053568236,9.368299234010808,9.583166752914572,9.815380423004248,10.06245977321949,10.318390354381473,10.57476027100502,10.825261103063315,11.068078426540318,11.304422434158946,11.534630961407462,11.760051985459869,11.9817757302617,12.198784897301184,12.411116745909336,12.621242702506349
170,Non-Annex_I,3.A.1,Enteric Fermentation,fossil,CH4,MtCO2,1202.813647635114,1222.917553132443,1244.276110413135,1260.26843505453,1286.260576407207,1308.1375195966891,1336.538181650481,1360.66248750987,1374.804349746921,1396.965268314666,1421.888241921003,1444.114253562759,1467.76996772532,1493.606721292425,1506.1035223798378,1526.3269951841908,1559.239696552221,1583.105188414545,1615.2858085539508,1657.566658766277,1682.872883218827,1709.4828039755669,1739.38851311229,1756.82553651333,1793.9593040048999,1829.14768739574,1843.5368183660098,1814.4917010387899,1839.7425885113698,1859.28342679089,1874.29905367569,1895.3457192479698,1929.2278140423898,1975.26282584967,2020.54623408855,2056.47278543451,2090.6602970420518,2126.8993430835,2163.381200485812,2180.1462682636256,2195.63714852379,2214.3839134179957,2240.029496349432,2251.203716442078,2269.3255279106397,2300.0887792908898,2337.44762576097,2343.69075260943,2365.10146240929
171,Non-Annex_I,3.A.2,Manure Management,fossil,CH4,MtCO2,78.22616065571536,81.40758617441257,85.54399041890856,87.4203485980738,88.10098963382696,88.75632387939255,90.6278390886313,92.49831716513778,94.81497792975193,97.03615647440691,99.31350878771494,99.93445705869686,101.0251442719453,103.22688030948211,104.41415206168057,106.24217029318999,109.83171956385989,111.53216152134475,112.00976469245983,114.71252343927564,116.33609165039651,118.79784770373541,120.89449081819696,122.95903641375527,125.29362061876965,128.14138349314987,130.8575116030228,126.28448872135102,128.82598932763648,131.37254611438482,133.12678865016392,133.95996288034758,136.6066320565278,138.9574923818007,141.62114177713568,145.27093582725607,148.8502553082166,151.00636598435983,153.88026863844001,157.9215803819668,159.2074405624036,159.6772301391125,162.80458624435627,163.55025963507234,165.33507254218353,166.97871623248602,169.5122126993127,168.450511595205,167.2913045341333
172,Non-Annex_I,3.A.2,Manure Management,fossil,N2O,MtCO2,30.5448754131612,31.51748653607736,32.51984044096679,33.192201945461285,33.63179322649119,33.84208351460145,34.12301662056924,34.236326331670824,35.04157021295412,36.18678211477465,36.89719253214158,37.5641230222238,38.40449761887129,40.03845507455485,41.1403909190244,42.263018385755814,44.262277744051794,46.32600116468187,46.53562004131702,47.93570017787446,49.24304655723453,49.80347807565216,50.86977640025373,52.27942285760294,54.11474983946004,55.75985759466705,57.228479509768015,52.62967175155926,54.589383393566116,54.83758216594121,56.223916833923006,55.525055722072814,55.240460163564094,55.23295713624791,55.42664053994829,55.91553998551908,56.8073218453929,56.60019129975431,58.023201544891975,58.61209522022594,58.97452942068327,58.675158623098156,59.002815424919675,58.20883568245195,59.06353306882816,59.88368452409234,60.51721898506256,60.58491665094796,62.356817358429865
173,Non-Annex_I,3.C.1,Emissions from biomass burning,bio,CH4,MtCO2,18.643940185703684,18.540342997939806,17.94448639511009,18.92610608168677,19.354212425655298,19.994133298232963,20.39022817789767,20.960996792330075,21.641311563638506,21.18366098656134,22.324855598845637,23.308490671753834,23.27521912616388,23.98110211727296,24.52246835029817,25.363714676177356,25.526084696931058,25.326702930298673,26.89955029104697,27.67173077824909,27.34622205298652,27.392887069704134,28.012898647965194,28.130752765179032,29.003442496584306,29.377220852301924,30.382268146309173,30.782903842708382,31.02201906558999,31.951981748531747,32.10383371443335,32.97902097605565,32.64576164771432,34.761633099645614,35.00003219171292,36.15507692414839,36.81626092949483,38.89442543186139,40.97944405859895,40.51248096238817,42.37117926631383,43.732461316510246,44.212665789690405,46.03500429967988,46.26950826689161,46.23338481460599,46.718547909466025,48.877812333172834,48.78312277344504
174,Non-Annex_I,3.C.1,Emissions from biomass burning,bio,N2O,MtCO2,4.729665721112022,4.703382414322628,4.552224176113778,4.801248153522284,4.909847178487142,5.072187361702897,5.172670164575987,5.317463212235674,5.49005008777852,5.37394893912371,5.663457036612265,5.912983981535468,5.9045461623936335,6.083620814482493,6.220947726796994,6.434360041964564,6.475555170510126,6.424970441699901,6.823981564807926,7.019866203507721,6.937293370588663,6.949126324920453,7.106412445777117,7.136313281894543,7.357705442300769,7.452521309198593,7.707488489859413,7.809121526618685,7.869786893807802,8.105698942004501,8.144219892748676,8.366239596161675,8.281697703011515,8.818460709896183,8.878948483905646,9.17195527821573,9.339682555268984,9.866879145173506,10.395818744755681,10.27735358240398,10.748873527688698,11.094222444737605,11.216029754860067,11.678329147800152,11.737821913869816,11.728653213989357,11.851730314950325,12.399499332424604,12.375491288001742
175,Non-Annex_I,3.C.2,Liming,fossil,CO2 (fossil),MtCO2,13.289532374999999,14.130215341,17.388798316,16.801430814,16.79961762,17.66162121,19.830635917,22.610452612,22.650884119,24.9290148070002,25.725209442,22.891827705,22.433339747,19.738833223,23.6103222631,21.89518573498,24.856287559000002,24.668671223999997,23.506106011999996,22.19336556,24.10307936998,24.91293738,24.3734255590001,24.720372059,27.0866589,28.802775451000002,31.627091593,33.955748571,32.614673233,33.521088371,39.866906910000004,37.151673730999995,36.62091898,44.40599191,43.26275975,43.05939805,42.50942545,42.316279685,41.910455032,41.191744065,41.439955274080006,41.667900370000005,42.16120402,44.50431630413256,48.44346786595294,43.80623565219412,44.37213244563294,45.025034034668444,45.76718588824333
176,Non-Annex_I,3.C.3,Urea application,fossil,CO2 (fossil),MtCO2,5.8454610382,6.4823259198,7.2818201961,7.9098637754,7.8418380222,9.426738489,10.5590901978,12.9420873344,14.8421931754,17.2417151093,19.3832769283,20.3853369003,21.9307001038,24.2155879004,26.5465654602,27.936073343,30.156810344,31.672975144,35.731813372,36.302359421,37.068682938,37.696284678,40.32112547,38.717948003000004,40.715560238,46.216799001,49.86407082,49.973740165,52.5433410608,55.033992068,54.176521766,55.397257701,58.83280169499999,59.64860481,63.827515384,56.541411894999996,59.998129176,60.861590017,60.447681713,64.1651418004,62.584522226,66.792198383,66.974833468,69.597430189,66.410853147,67.597756753,65.130810377,64.352207879,63.198340093
177,Non-Annex_I,3.C.4,Direct N2O Emissions from managed soils,fossil,N2O,MtCO2,403.9803505670614,408.19274023508,412.68942111723896,418.3371152024362,426.94611887393273,436.62899653854885,449.28456212008075,462.2374842733205,469.7981889822444,481.04961950102995,492.00735531032905,501.667126306941,509.8451337349273,521.0238611211555,531.8281820279543,541.2752309492756,556.7603048720035,560.3084903699654,579.2071051194497,592.3386932370697,601.4865937954341,606.330955592519,619.9603796441133,630.329640710668,645.3179618513094,657.4078567029492,669.2121068778968,670.054229981074,687.4200870914082,696.5025004019088,701.1554998363437,712.5692411978509,723.3272540443758,745.3663666912137,763.6948007480676,778.6632467828728,790.8528428362852,812.6112711680859,822.5296681606628,832.7258597107416,851.8353476930075,865.3150141502223,866.7604698546041,885.0992629520745,896.3757455907155,906.9707183947447,927.1292548861982,938.8602078179335,944.7800340931469
178,Non-Annex_I,3.C.5,Indirect N2O Emissions from managed soils,fossil,N2O,MtCO2,60.25115330029041,61.35023765189401,62.485251004217766,63.50131444917869,65.12582903012004,67.17066715863886,69.957241807133,73.06267654818896,75.2357698909231,78.02891364987838,80.89436876396476,83.07919258487517,85.35130448080442,88.21716735664901,91.26714050347854,94.07553768353185,96.69411123001501,97.68673705694688,102.038208728725,104.61386061034035,106.41975500983663,108.17670172075303,111.46389189750606,113.38640477055239,117.12366337437834,120.48332588816062,124.47755553141538,124.24567288786518,126.89831454268288,128.94832641209393,130.3308689922087,131.91521306284258,133.85588701938863,137.41153323080766,142.4631638719533,143.95432178928692,146.89473601568358,151.26932304626033,153.6324644826123,157.42396431099237,160.1630164652599,163.03309300371967,163.913984626745,166.57285144549877,167.93726364082204,169.05393111007402,172.84327712927129,174.08602071612762,175.66994015183013
179,Non-Annex_I,3.C.6,Indirect N2O Emissions from manure management,fossil,N2O,MtCO2,3.40854622690218,3.53464909786716,3.64757051342775,3.6988047586308,3.76599232947483,3.83127595167408,3.89633526932013,3.94693404882231,4.0166280383502,4.1201823794859,4.2073056380082,4.2340858594125,4.2905430089886,4.3897046328681,4.4714064457881,4.5397904497491,4.7001930023139,4.8148433377044,4.857980323014,4.98208833387447,5.07519013309308,5.21390344128927,5.26408280260317,5.3708389655193,5.54807522301396,5.71662265553106,5.796814732526999,5.61331956508596,5.616334362196739,5.73136586149491,5.8814097799275,5.9300701190094,6.0554460616377,6.0926500125582,6.238545711216,6.4016546180223,6.5120186995227005,6.5754399664044,6.737064924135,6.9144352779956995,7.0310489710461,7.0153547294103,7.102375927647,7.1213917028709,7.1745128470197,7.2837757469295,7.389413855733,7.3860768108035995,7.3860768108035995
180,Non-Annex_I,3.C.7,Rice cultivations,fossil,CH4,MtCO2,1240.6020545332747,1265.0982444725066,1240.033644799791,1253.0869535095921,1246.406401715598,1259.0837071791211,1248.8217196010849,1238.1911115082921,1213.10152665588,1179.8149368758293,1181.385496143,1164.0559386916007,1131.4330244800235,1122.0113208296655,1115.0740638649052,1089.2219137817337,1078.132744451573,1048.051309041097,1052.750818546408,1060.1395975606658,1038.3463258936763,1016.1170113656678,999.4038007315604,967.6432250198783,953.2655756514854,957.4859046742677,954.2866390846784,945.2617783124849,923.7387072083075,935.4955326303582,897.1475936517469,884.7473292572114,876.3071833628738,871.9979949647045,902.7326023686965,930.9531525277481,942.7091841301211,950.5467942581862,983.1008195978508,984.2643564818301,997.7515562027762,1005.2571678305211,1005.6352457808954,1018.2716333962524,1009.9306790398183,1006.7837836020692,1007.0414641277943,1026.717209898246,1024.697090492073
181,Non-Annex_I,4.A,Solid Waste Disposal,fossil,CH4,MtCO2,95.788450701747,112.479334810488,117.390597598458,122.47052036242499,127.722083729139,133.149976367256,138.97639433712598,145.018541456757,151.257291136434,157.704973335036,164.37315162494698,171.25011316962,178.34930118927,185.67314352153,193.22687246543998,201.01023067418998,208.88557153083,216.96126516675,225.21907325151,233.60818975677,242.15880701069997,251.03451036905997,260.68637089449,270.87797998205997,281.87537688207,292.44683551374,304.28423992159196,316.377794187873,327.422928090555,338.354795512566,350.91422378633695,363.40972400556,376.25372500301097,390.17829822389996,407.166335334,412.672300790148,430.025620294953,435.845995245351,434.865639076704,449.93287941807597,468.34528387985097,486.57315968123396,504.64365346363496,523.052106423021,541.5189900837299,559.424982904911,574.6640554863179,590.052736195875,603.909450450027
182,Non-Annex_I,4.B,Biological Treatment of Solid Waste,fossil,CH4,MtCO2,0.0035201151,0.0035201151,0.0035201151,0.0035201151,0.0035201151,0.0035201151,0.0035201151,0.0035201151,0.0035201151,0.0035201151,0.0035201151,0.0035201151,0.0035201151,0.0035201151,0.0035201151,0.0035201151,0.0035201151,0.0035201151,0.0035201151,0.0035201151,0.0035201151,0.0035201151,0.0035201151,0.0035201151,0.0035201151,0.0035201151,0.0035201151,0.0035201151,0.0035201151,0.0035201151,0.0035201151,0.0035201151,0.0035201151,0.0035492147999999996,0.00260772372,0.0016662326399999997,0.00128751804,0.0016591014,0.0020306959199999997,0.0025551936,0.0029764836,0.0055534949999999994,0.0054684558,0.0073895939999999985,0.0078560541,0.008076101399999999,0.008580589199999999,0.009085132799999998,0.0095896206
183,Non-Annex_I,4.B,Biological Treatment of Solid Waste,fossil,N2O,MtCO2,0.0025833143699999996,0.0025833143699999996,0.0025833143699999996,0.0025833143699999996,0.0025833143699999996,0.0025833143699999996,0.0025833143699999996,0.0025833143699999996,0.0025833143699999996,0.0025833143699999996,0.0025833143699999996,0.0025833143699999996,0.0025833143699999996,0.0025833143699999996,0.0025833143699999996,0.0025833143699999996,0.0025833143699999996,0.0025833143699999996,0.0025833143699999996,0.0025833143699999996,0.0025833143699999996,0.0025833143699999996,0.0025833143699999996,0.0025833143699999996,0.0025833143699999996,0.0025833143699999996,0.0025833143699999996,0.0025833143699999996,0.0025833143699999996,0.0025833143699999996,0.0025833143699999996,0.0025833143699999996,0.0025833143699999996,0.0026046657,0.00191373273,0.0012227997599999999,0.00094487211,0.0012175663500000001,0.00149026878,0.0018751824000000001,0.0021843630899999996,0.0040755624,0.0040131273,0.0054230085,0.0057653232,0.005926802700000001,0.0062970453,0.0066673152,0.0070375578
184,Non-Annex_I,4.C,Incineration and Open Burning of Waste,bio,CH4,MtCO2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.74622e-05,7.365599999999999e-05,7.758989999999999e-05,8.194229999999999e-05,8.58762e-05,0.0001429596,1.8414e-06,0.00010596419999999999,0.00010973069999999999,2.0087999999999997e-06,0.00011902140000000001,0.00012421079999999998,0.0001294002,0.0001386909
185,Non-Annex_I,4.C,Incineration and Open Burning of Waste,bio,N2O,MtCO2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00478551981726,0.00513733181325,0.00064351356615,0.005803961483775,0.006098272974885001,0.006798228302774999,0.0068840946446999994,0.007613202440025,0.00790119688995,0.0080469227202,0.00856912971915,0.00878868488316,0.009059350978859999,0.00939982689555,0.009318394762950002,0.0092427896106,0.009306007229610001,0.00967578878721,0.0011890257834,0.00144054373281,0.0012600401814,0.00974371612851,0.0006669173784,0.0102848179707
186,Non-Annex_I,4.C,Incineration and Open Burning of Waste,fossil,CH4,MtCO2,5.556162507670368,5.684053082502384,5.83403259311676,5.987061636383376,6.142424278112676,6.298446119361444,6.45505794478854,6.612424105191804,6.7738555605636,6.940519968932423,7.110792971374392,7.27504873142778,7.442786626397099,7.613168043328668,7.788411962662932,7.97488664469912,8.168402412480996,8.370448889188896,8.600466995471807,8.82353274513804,9.1272697648641,9.425358971304371,9.681787900309212,9.996705668160432,10.299910272173099,10.61195717705256,11.22145332801318,11.6857251182079,12.04030685423304,12.531540416799599,13.18915309838976,13.631609978711998,14.05554251723496,14.44234470506496,14.71110501753396,15.278995180639079,17.27779856828688,16.79106950724636,17.55881173933524,18.360696628687677,19.11882892066236,20.080510137462237,20.901108297635123,21.973179932083696,22.115879042159243,23.0938832807721,23.67396165484429,24.25087698864359,24.828307615151225
187,Non-Annex_I,4.C,Incineration and Open Burning of Waste,fossil,CO2 (fossil),MtCO2,0.5456124573860001,0.548952992786,0.569582226586,0.591585351247,0.615009911847,0.63852635815,0.66269256915,0.6873278533499999,0.71567267585,0.74820255875,0.78180324465,0.81718576631,0.85379208221,0.88970748651,0.92666869897,0.96446013997,1.00433096086,1.04551593401,1.0873827068100002,1.12970868913,1.1916929615,1.336237716,1.48789891526,1.63978396526,1.7229141134600001,2.08032034966,2.2380586670500002,2.32427054525,2.2844404258499997,2.49434068061,3.03939924701,3.2439602762,3.04116839297,3.06403545533,3.12563099699,2.93150136895,3.43584182226,3.61282708794,3.95144269564,4.18898203244,4.515508791539999,4.95257659613,5.40276725153,5.80596937942,5.76326246948,5.87524962967,5.98638879827,6.09473063969,6.20256289679
188,Non-Annex_I,4.C,Incineration and Open Burning of Waste,fossil,N2O,MtCO2,0.08840352038154,0.08869535800943999,0.09185387469804,0.095208384945765,0.098743740842565,0.10229014708185,0.10592546646045,0.10962040374831,0.11377486819881,0.11844698241831,0.12325626150201,0.12841070576879998,0.13377526877715,0.13907788810734,0.14452615051602,0.15008882073822,0.15589438190507998,0.16186156678419,0.16792320946674,0.17404852188906,0.182018206833645,0.197359343365275,0.21352608876826498,0.228967590285525,0.238670039949705,0.27356430798196496,0.288393754997985,0.294504533277045,0.293107208196075,0.311020802794065,0.360797822058765,0.380380554545355,0.36722828839787997,0.36814238841743996,0.37534791706230003,0.36210643345149,0.41784390188814,0.45046161249180006,0.4913211661995,0.5234571606264,0.5659918072536001,0.61451966645979,0.66449255418819,0.70074125717778,0.7053378071048401,0.7206906651945,0.7359608310327,0.7508448185865899,0.7657378490388901
189,Non-Annex_I,4.D,Wastewater Treatment and Discharge,fossil,CH4,MtCO2,371.4996890855082,379.31237480869476,388.8161004705276,398.8707436224861,408.48540630836044,416.67194192963444,427.3782620788927,437.97178722756945,449.4271281379498,460.81791867104744,473.328667899743,483.5556673883542,496.4148007396204,507.44446464796,521.0346958390259,537.0478124540975,549.4408256986621,564.0963835673675,578.1106878186367,592.8207537160973,605.9639569791467,618.8850066178882,632.4091882739233,646.1564340674827,660.8618450721438,676.2725433016612,688.9831283651473,705.9859737117589,720.119913043036,733.7790223540954,752.1675680713867,766.5771589185348,783.3251009371193,800.4403139739289,820.9080818260701,838.377255656006,859.2205930613857,886.8038224208657,908.118947954963,917.9785714792955,932.7427453942081,953.79188807453,970.4709773986576,992.5955729116849,1014.7369222591393,1034.2003768553197,1051.4455345549816,1070.7641038526976,1092.5174598565202
190,Non-Annex_I,4.D,Wastewater Treatment and Discharge,fossil,N2O,MtCO2,24.225755135673,24.647582485890002,25.117954001322,25.970999599818,26.583791928057,27.338601343872,27.806659250642998,28.622377092855,30.372958016856,31.23774040842,31.772947780392,33.36576980919,34.395194639442,35.687132635245,36.889155269694,37.400070638112,38.893941093189,39.812279515554,40.972838939214,42.259866082707,42.797399516508,44.301159950775,46.13793022293,47.662907923449005,49.366551303615,50.765217022884,52.031906037111,53.061539977992,54.58762435581,55.738018890372004,55.976044456604996,56.744246373086995,57.519274607613,58.522201423686,59.572239586587,60.781177413684,62.174315078148,64.231660281516,66.200949102561,67.99264454373301,69.795178798254,71.652928578504,73.617216334935,75.639143807955,77.022713095419,78.536893010394,79.914287186097,81.534769419012,82.712035833063
191,Non-Annex_I,5.A,Indirect N2O emissions from the atmospheric deposition of nitrogen in NOx and NH3,fossil,N2O,MtCO2,28.120560983880182,28.076314725514965,29.10979873131603,30.39276398623893,31.40997539007319,33.225042887930435,34.331535053618985,36.10383886471035,37.90523038360695,39.42457503280296,40.97764457796473,41.23957979777427,42.063130128347325,43.049720026462694,44.465674593373485,44.972261265128374,46.28579003817678,48.152047280136344,49.986026466190815,51.60022508514646,52.9762361075196,54.67368391409912,56.59764762776643,58.61451121100077,60.14594191759419,62.9431474202726,65.36259570313784,65.48142176290115,66.07252493769403,66.3213753410611,69.36155948574888,70.57747462685093,72.73967245326077,75.88426010675128,81.57148561053023,80.42870688315175,83.61616169171069,87.44434708592242,89.57351344899665,90.73961742862772,94.7201926676425,98.36385206175606,101.83267924721041,103.98213976430274,106.02689352554039,106.23834945554735,106.28982391901404,107.3129133364911,109.28232760439887
192,Non-Annex_I,5.B,Other,fossil,CH4,MtCO2,3.610818,3.6208620000000002,3.630906,3.64095,3.650994,3.6610380000000005,3.671082,3.681126,3.69117,3.7012140000000002,3.711258,3.721302,3.7313460000000003,3.7665,3.7665,3.7665,3.7665,3.7665,3.7665,3.7665,3.7665,4.29310692,3.7665,3.7665,3.7665,3.7665,3.7665,3.7665,3.7665,3.7665,3.7665,3.7665,3.7665,3.7665,3.7665,3.7665,3.7665,3.7665,3.7665,3.7665,3.7665,3.7665,3.7665,3.7665,3.7665,3.7665,3.7665,3.7665,3.7665
193,Non-Annex_I,5.B,Other,fossil,CO2 (fossil),MtCO2,40.8104,40.924,41.0375,41.150999999999996,41.2645,41.378,41.4916,41.6051,41.718599999999995,41.8321,41.9456,42.059200000000004,42.1727,42.57,42.57,42.57,42.57,42.57,42.57,42.57,42.57,69.41,42.57,42.57,42.57,42.57,42.57,42.57,42.57,42.57,42.57,42.57,42.57,42.57,42.57,42.57,42.57,42.57,42.57,42.57,42.57,42.57,42.57,42.57,42.57,42.57,42.57,42.57,42.57
194,Non-Annex_I,5.B,Other,fossil,N2O,MtCO2,0.17665830000000002,0.17714970000000002,0.17764110000000002,0.17813250000000003,0.1786239,0.17911530000000003,0.1796067,0.1800981,0.18058950000000001,0.18108090000000002,0.18157230000000002,0.18206370000000002,0.18255510000000003,0.18427500000000002,0.18427500000000002,0.18427500000000002,0.18427500000000002,0.18427500000000002,0.18427500000000002,0.18427500000000002,0.18427500000000002,0.24610895400000002,0.18427500000000002,0.18427500000000002,0.18427500000000002,0.18427500000000002,0.18427500000000002,0.18427500000000002,0.18427500000000002,0.18427500000000002,0.18427500000000002,0.18427500000000002,0.18427500000000002,0.18427500000000002,0.18427500000000002,0.18427500000000002,0.18427500000000002,0.18427500000000002,0.18427500000000002,0.18427500000000002,0.18427500000000002,0.18427500000000002,0.18427500000000002,0.18427500000000002,0.18427500000000002,0.18427500000000002,0.18427500000000002,0.18427500000000002,0.18427500000000002
