code,Area Code,name,Item Code,Item,Element Code,Element,Source Code,Source,Unit,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2030,2050
LIE,125,Liechtenstein,6824,AFOLU,7273,Emissions (CO2),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.5654,22.5654,22.5654,22.5654,22.5654,22.5654,22.5654,22.5654,22.5654,22.5654,22.5654,29.2249,29.2249,29.2249,29.2249,29.2249,29.2249,29.2249,29.2249,29.2249,29.2249,-0.0794,-0.0794,-0.0794,-0.0794,-0.0794,0.0,0.0,0.0,0.0,,,
LIE,125,Liechtenstein,6824,AFOLU,723113,Emissions (CO2eq) (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.5654,22.5654,22.5654,22.5654,22.5654,22.5654,22.5654,22.5654,22.5654,22.5654,22.5654,29.2249,29.2249,29.2249,29.2249,29.2249,29.2249,29.2249,29.2249,29.2249,29.2249,-0.0794,-0.0794,-0.0794,-0.0794,-0.0794,0.0,0.0,0.0,0.0,,,
LIE,125,Liechtenstein,6995,Emissions on agricultural land,7225,Emissions (CH4),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0002,0.0002,0.0002,0.0002,0.0002,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,,,
LIE,125,Liechtenstein,6995,Emissions on agricultural land,7230,Emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
LIE,125,Liechtenstein,6995,Emissions on agricultural land,7273,Emissions (CO2),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.6721,12.874,13.0084,13.139,13.15,13.0742,13.241,13.1817,13.299,13.4063,13.3878,1.7734,1.8022,1.911,2.0007,2.0722,2.103,2.0618,2.1431,1.7175,1.8236,1.6163,1.66,1.7735,1.4729,1.5789,1.5585,1.6365,1.5356,1.5481,,,
LIE,125,Liechtenstein,6995,Emissions on agricultural land,724413,Emissions (CO2eq) from CH4 (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0019,0.0023,0.0026,0.0029,0.0029,0.0028,0.0031,0.003,0.0033,0.0035,0.0035,0.0038,0.0039,0.0041,0.0043,0.0045,0.0046,0.0045,0.0047,0.0037,0.004,0.0036,0.0037,0.0039,0.0033,0.0035,0.0035,0.0036,0.0034,0.0034,,,
LIE,125,Liechtenstein,6995,Emissions on agricultural land,724313,Emissions (CO2eq) from N2O (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004,0.0004,0.0005,0.0006,0.0006,0.0005,0.0006,0.0006,0.0006,0.0007,0.0007,0.0007,0.0007,0.0008,0.0008,0.0009,0.0009,0.0008,0.0009,0.0007,0.0007,0.0007,0.0007,0.0007,0.0006,0.0007,0.0007,0.0007,0.0006,0.0007,,,
LIE,125,Liechtenstein,6995,Emissions on agricultural land,723113,Emissions (CO2eq) (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.6743,12.8767,13.0116,13.1425,13.1535,13.0774,13.2447,13.1853,13.3029,13.4105,13.3919,1.778,1.8069,1.9159,2.0058,2.0775,2.1084,2.0671,2.1487,1.7219,1.8283,1.6205,1.6644,1.7782,1.4768,1.5831,1.5626,1.6408,1.5396,1.5522,,,
LIE,125,Liechtenstein,6996,Farm-gate emissions,7225,Emissions (CH4),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0002,0.0002,0.0002,0.0002,0.0002,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,,,
LIE,125,Liechtenstein,6996,Farm-gate emissions,7230,Emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
LIE,125,Liechtenstein,6996,Farm-gate emissions,7273,Emissions (CO2),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8442,1.046,1.1805,1.3111,1.3221,1.2462,1.4131,1.3538,1.4711,1.5784,1.5599,1.7302,1.759,1.8678,1.9575,2.029,2.0598,2.0186,2.0999,1.6743,1.7804,1.6163,1.66,1.7735,1.4729,1.5789,1.5585,1.6365,1.5356,1.5481,,,
LIE,125,Liechtenstein,6996,Farm-gate emissions,724413,Emissions (CO2eq) from CH4 (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0019,0.0023,0.0026,0.0029,0.0029,0.0028,0.0031,0.003,0.0033,0.0035,0.0035,0.0038,0.0039,0.0041,0.0043,0.0045,0.0046,0.0045,0.0047,0.0037,0.004,0.0036,0.0037,0.0039,0.0033,0.0035,0.0035,0.0036,0.0034,0.0034,,,
LIE,125,Liechtenstein,6996,Farm-gate emissions,724313,Emissions (CO2eq) from N2O (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004,0.0004,0.0005,0.0006,0.0006,0.0005,0.0006,0.0006,0.0006,0.0007,0.0007,0.0007,0.0007,0.0008,0.0008,0.0009,0.0009,0.0008,0.0009,0.0007,0.0007,0.0007,0.0007,0.0007,0.0006,0.0007,0.0007,0.0007,0.0006,0.0007,,,
